,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,unit
0,KRW-BTC,2023-09-05T15:48:00,2023-09-06T00:48:00,35062000.0,35088000.0,35060000.0,35072000.0,1693928932103,127949598.32036,3.64829784,1
1,KRW-BTC,2023-09-05T15:47:00,2023-09-06T00:47:00,35057000.0,35070000.0,35043000.0,35060000.0,1693928875685,33127366.96896,0.94493148,1
2,KRW-BTC,2023-09-05T15:46:00,2023-09-06T00:46:00,35072000.0,35084000.0,35053000.0,35053000.0,1693928819667,10833061.56855,0.30888469,1
3,KRW-BTC,2023-09-05T15:45:00,2023-09-06T00:45:00,35073000.0,35089000.0,35072000.0,35089000.0,1693928749900,52108019.44169,1.48566288,1
4,KRW-BTC,2023-09-05T15:44:00,2023-09-06T00:44:00,35073000.0,35089000.0,35072000.0,35079000.0,1693928699694,20240781.26027,0.57690185,1
5,KRW-BTC,2023-09-05T15:43:00,2023-09-06T00:43:00,35087000.0,35088000.0,35072000.0,35072000.0,1693928636755,16261722.83408,0.46362147,1
6,KRW-BTC,2023-09-05T15:42:00,2023-09-06T00:42:00,35074000.0,35090000.0,35073000.0,35088000.0,1693928578055,14810656.24748,0.42214173,1
7,KRW-BTC,2023-09-05T15:41:00,2023-09-06T00:41:00,35074000.0,35074000.0,35073000.0,35073000.0,1693928517916,8663989.88325,0.24702309,1
8,KRW-BTC,2023-09-05T15:40:00,2023-09-06T00:40:00,35075000.0,35094000.0,35073000.0,35073000.0,1693928455692,32379312.05531,0.9231364,1
9,KRW-BTC,2023-09-05T15:39:00,2023-09-06T00:39:00,35071000.0,35097000.0,35071000.0,35075000.0,1693928397932,27323391.25181,0.77858504,1
10,KRW-BTC,2023-09-05T15:38:00,2023-09-06T00:38:00,35060000.0,35098000.0,35040000.0,35072000.0,1693928337332,96956112.57318,2.76519549,1
11,KRW-BTC,2023-09-05T15:37:00,2023-09-06T00:37:00,35050000.0,35062000.0,35032000.0,35062000.0,1693928279391,33098283.68992,0.94438418,1
12,KRW-BTC,2023-09-05T15:36:00,2023-09-06T00:36:00,35032000.0,35058000.0,35032000.0,35041000.0,1693928210372,21365010.14022,0.60979721,1
13,KRW-BTC,2023-09-05T15:35:00,2023-09-06T00:35:00,35048000.0,35062000.0,35032000.0,35062000.0,1693928152996,47847228.28963,1.36530958,1
14,KRW-BTC,2023-09-05T15:34:00,2023-09-06T00:34:00,35027000.0,35062000.0,35027000.0,35048000.0,1693928099677,77441764.64732,2.20966489,1
15,KRW-BTC,2023-09-05T15:33:00,2023-09-06T00:33:00,35004000.0,35030000.0,35004000.0,35030000.0,1693928039444,46764511.44695,1.33514007,1
16,KRW-BTC,2023-09-05T15:32:00,2023-09-06T00:32:00,34970000.0,35028000.0,34970000.0,34995000.0,1693927965649,43506982.39091,1.24360246,1
17,KRW-BTC,2023-09-05T15:31:00,2023-09-06T00:31:00,34994000.0,34994000.0,34970000.0,34970000.0,1693927917535,60039117.43719,1.71641073,1
18,KRW-BTC,2023-09-05T15:30:00,2023-09-06T00:30:00,35012000.0,35028000.0,34988000.0,34988000.0,1693927860028,103587115.31259,2.95919137,1
19,KRW-BTC,2023-09-05T15:29:00,2023-09-06T00:29:00,35024000.0,35029000.0,35011000.0,35013000.0,1693927798834,32038621.1046,0.91496787,1
20,KRW-BTC,2023-09-05T15:28:00,2023-09-06T00:28:00,35005000.0,35048000.0,35003000.0,35011000.0,1693927738065,77662036.05691,2.21797812,1
21,KRW-BTC,2023-09-05T15:27:00,2023-09-06T00:27:00,34997000.0,35028000.0,34996000.0,35006000.0,1693927679424,59953870.57181,1.71289932,1
22,KRW-BTC,2023-09-05T15:26:00,2023-09-06T00:26:00,35065000.0,35065000.0,34997000.0,34997000.0,1693927619348,209030107.15196,5.96840846,1
23,KRW-BTC,2023-09-05T15:25:00,2023-09-06T00:25:00,35123000.0,35123000.0,35046000.0,35048000.0,1693927559425,141806374.91108,4.04065887,1
24,KRW-BTC,2023-09-05T15:24:00,2023-09-06T00:24:00,35140000.0,35140000.0,35110000.0,35123000.0,1693927498624,31154838.41825,0.88693939,1
25,KRW-BTC,2023-09-05T15:23:00,2023-09-06T00:23:00,35179000.0,35184000.0,35109000.0,35140000.0,1693927435237,223006186.83369,6.34338927,1
26,KRW-BTC,2023-09-05T15:22:00,2023-09-06T00:22:00,35189000.0,35195000.0,35179000.0,35179000.0,1693927376256,40702002.83814,1.15657813,1
27,KRW-BTC,2023-09-05T15:21:00,2023-09-06T00:21:00,35164000.0,35200000.0,35163000.0,35196000.0,1693927315073,98502373.52014,2.80016307,1
28,KRW-BTC,2023-09-05T15:20:00,2023-09-06T00:20:00,35162000.0,35166000.0,35162000.0,35163000.0,1693927258247,65745620.5017,1.86970823,1
29,KRW-BTC,2023-09-05T15:19:00,2023-09-06T00:19:00,35162000.0,35163000.0,35161000.0,35162000.0,1693927194057,30062638.15558,0.85497801,1
30,KRW-BTC,2023-09-05T15:18:00,2023-09-06T00:18:00,35164000.0,35207000.0,35160000.0,35162000.0,1693927138323,448509103.02716,12.74346303,1
31,KRW-BTC,2023-09-05T15:17:00,2023-09-06T00:17:00,35111000.0,35164000.0,35111000.0,35160000.0,1693927079820,84368548.53002,2.40105204,1
32,KRW-BTC,2023-09-05T15:16:00,2023-09-06T00:16:00,35139000.0,35140000.0,35106000.0,35111000.0,1693927017974,65875760.57714,1.87561835,1
33,KRW-BTC,2023-09-05T15:15:00,2023-09-06T00:15:00,35135000.0,35139000.0,35132000.0,35139000.0,1693926956959,28561993.59934,0.81295625,1
34,KRW-BTC,2023-09-05T15:14:00,2023-09-06T00:14:00,35135000.0,35135000.0,35133000.0,35135000.0,1693926899412,85342904.59388,2.42904715,1
35,KRW-BTC,2023-09-05T15:13:00,2023-09-06T00:13:00,35091000.0,35135000.0,35091000.0,35135000.0,1693926839441,121226265.22805,3.45220982,1
36,KRW-BTC,2023-09-05T15:12:00,2023-09-06T00:12:00,35101000.0,35101000.0,35091000.0,35099000.0,1693926775527,54941636.61743,1.5652837,1
37,KRW-BTC,2023-09-05T15:11:00,2023-09-06T00:11:00,35101000.0,35102000.0,35100000.0,35100000.0,1693926719277,23086119.35683,0.65770463,1
38,KRW-BTC,2023-09-05T15:10:00,2023-09-06T00:10:00,35101000.0,35102000.0,35101000.0,35101000.0,1693926655874,16871660.56465,0.48065732,1
39,KRW-BTC,2023-09-05T15:09:00,2023-09-06T00:09:00,35101000.0,35122000.0,35100000.0,35119000.0,1693926597795,57518827.16002,1.63808389,1
40,KRW-BTC,2023-09-05T15:08:00,2023-09-06T00:08:00,35100000.0,35117000.0,35088000.0,35101000.0,1693926535112,89620157.13664,2.5530613,1
41,KRW-BTC,2023-09-05T15:07:00,2023-09-06T00:07:00,35087000.0,35100000.0,35087000.0,35100000.0,1693926479255,107310272.48702,3.05739975,1
42,KRW-BTC,2023-09-05T15:06:00,2023-09-06T00:06:00,35079000.0,35100000.0,35078000.0,35087000.0,1693926418526,93181143.33694,2.65596143,1
43,KRW-BTC,2023-09-05T15:05:00,2023-09-06T00:05:00,35075000.0,35080000.0,35049000.0,35049000.0,1693926351340,43921835.08386,1.25253077,1
44,KRW-BTC,2023-09-05T15:04:00,2023-09-06T00:04:00,35046000.0,35071000.0,35046000.0,35071000.0,1693926293002,14087136.20826,0.40175767,1
45,KRW-BTC,2023-09-05T15:03:00,2023-09-06T00:03:00,35068000.0,35077000.0,35046000.0,35046000.0,1693926239098,64143062.89814,1.82917549,1
46,KRW-BTC,2023-09-05T15:02:00,2023-09-06T00:02:00,35046000.0,35077000.0,35041000.0,35068000.0,1693926178750,32638805.73694,0.93091425,1
47,KRW-BTC,2023-09-05T15:01:00,2023-09-06T00:01:00,35042000.0,35065000.0,35038000.0,35041000.0,1693926107716,65106028.9374,1.85746546,1
48,KRW-BTC,2023-09-05T15:00:00,2023-09-06T00:00:00,35050000.0,35065000.0,35042000.0,35042000.0,1693926058931,109606850.3138,3.12739836,1
49,KRW-BTC,2023-09-05T14:59:00,2023-09-05T23:59:00,35049000.0,35065000.0,35049000.0,35065000.0,1693925992554,45043089.66521,1.28479316,1
50,KRW-BTC,2023-09-05T14:58:00,2023-09-05T23:58:00,35066000.0,35068000.0,35059000.0,35065000.0,1693925934853,90300792.94152,2.57526808,1
51,KRW-BTC,2023-09-05T14:57:00,2023-09-05T23:57:00,35066000.0,35068000.0,35065000.0,35066000.0,1693925880025,11596596.12169,0.33070904,1
52,KRW-BTC,2023-09-05T14:56:00,2023-09-05T23:56:00,35068000.0,35069000.0,35065000.0,35066000.0,1693925818930,58324249.19147,1.66330697,1
53,KRW-BTC,2023-09-05T14:55:00,2023-09-05T23:55:00,35046000.0,35069000.0,35046000.0,35068000.0,1693925752176,43727230.9085,1.24708116,1
54,KRW-BTC,2023-09-05T14:54:00,2023-09-05T23:54:00,35068000.0,35068000.0,35046000.0,35063000.0,1693925698592,31056798.63416,0.88585919,1
55,KRW-BTC,2023-09-05T14:53:00,2023-09-05T23:53:00,35063000.0,35069000.0,35044000.0,35065000.0,1693925639251,35428210.51258,1.01034829,1
56,KRW-BTC,2023-09-05T14:52:00,2023-09-05T23:52:00,35048000.0,35052000.0,35043000.0,35052000.0,1693925575351,56650506.52537,1.61633459,1
57,KRW-BTC,2023-09-05T14:51:00,2023-09-05T23:51:00,35043000.0,35052000.0,35043000.0,35044000.0,1693925519693,27058789.46523,0.77203159,1
58,KRW-BTC,2023-09-05T14:50:00,2023-09-05T23:50:00,35070000.0,35070000.0,35043000.0,35044000.0,1693925455998,77883363.55946,2.22128624,1
59,KRW-BTC,2023-09-05T14:49:00,2023-09-05T23:49:00,35065000.0,35070000.0,35064000.0,35070000.0,1693925391896,9933157.03815,0.28327187,1
60,KRW-BTC,2023-09-05T14:48:00,2023-09-05T23:48:00,35047000.0,35070000.0,35032000.0,35065000.0,1693925337105,68174389.16561,1.94532631,1
61,KRW-BTC,2023-09-05T14:47:00,2023-09-05T23:47:00,35047000.0,35069000.0,35033000.0,35047000.0,1693925275370,38783349.71893,1.10630635,1
62,KRW-BTC,2023-09-05T14:46:00,2023-09-05T23:46:00,35064000.0,35065000.0,35032000.0,35048000.0,1693925219917,45208414.45708,1.289851,1
63,KRW-BTC,2023-09-05T14:45:00,2023-09-05T23:45:00,35063000.0,35072000.0,35047000.0,35050000.0,1693925155222,35460679.16968,1.01141964,1
64,KRW-BTC,2023-09-05T14:44:00,2023-09-05T23:44:00,35046000.0,35047000.0,35045000.0,35047000.0,1693925092185,21043985.84102,0.60046688,1
65,KRW-BTC,2023-09-05T14:43:00,2023-09-05T23:43:00,35041000.0,35069000.0,35032000.0,35032000.0,1693925038616,15694404.67876,0.447862,1
66,KRW-BTC,2023-09-05T14:42:00,2023-09-05T23:42:00,35070000.0,35072000.0,35039000.0,35039000.0,1693924977227,73293175.25377,2.09062347,1
67,KRW-BTC,2023-09-05T14:41:00,2023-09-05T23:41:00,35070000.0,35072000.0,35070000.0,35070000.0,1693924918221,317055627.86334,9.04059245,1
68,KRW-BTC,2023-09-05T14:40:00,2023-09-05T23:40:00,35037000.0,35072000.0,35037000.0,35071000.0,1693924859441,275760273.94622,7.86457421,1
69,KRW-BTC,2023-09-05T14:39:00,2023-09-05T23:39:00,35038000.0,35040000.0,35031000.0,35039000.0,1693924798565,95494002.35655,2.72552146,1
70,KRW-BTC,2023-09-05T14:38:00,2023-09-05T23:38:00,35030000.0,35039000.0,35030000.0,35038000.0,1693924729884,33822420.28077,0.96552149,1
71,KRW-BTC,2023-09-05T14:37:00,2023-09-05T23:37:00,35023000.0,35040000.0,35012000.0,35030000.0,1693924678702,102535342.0134,2.92710168,1
72,KRW-BTC,2023-09-05T14:36:00,2023-09-05T23:36:00,35028000.0,35028000.0,35005000.0,35023000.0,1693924619886,31773642.12478,0.90754471,1
73,KRW-BTC,2023-09-05T14:35:00,2023-09-05T23:35:00,35030000.0,35046000.0,35000000.0,35012000.0,1693924558827,679474346.81118,19.39774495,1
74,KRW-BTC,2023-09-05T14:34:00,2023-09-05T23:34:00,35030000.0,35036000.0,35030000.0,35030000.0,1693924494507,122909053.16779,3.50864194,1
75,KRW-BTC,2023-09-05T14:33:00,2023-09-05T23:33:00,35030000.0,35055000.0,35030000.0,35030000.0,1693924439675,254783326.4024,7.27322266,1
76,KRW-BTC,2023-09-05T14:32:00,2023-09-05T23:32:00,35036000.0,35061000.0,35030000.0,35031000.0,1693924378552,37352680.54151,1.06594979,1
77,KRW-BTC,2023-09-05T14:31:00,2023-09-05T23:31:00,35037000.0,35038000.0,35027000.0,35036000.0,1693924318989,37570406.8625,1.07245931,1
78,KRW-BTC,2023-09-05T14:30:00,2023-09-05T23:30:00,35037000.0,35038000.0,35020000.0,35038000.0,1693924258518,25385008.96795,0.72470764,1
79,KRW-BTC,2023-09-05T14:29:00,2023-09-05T23:29:00,35037000.0,35038000.0,35036000.0,35037000.0,1693924197850,28509425.3579,0.81370405,1
80,KRW-BTC,2023-09-05T14:28:00,2023-09-05T23:28:00,35060000.0,35070000.0,35038000.0,35038000.0,1693924134426,167617074.61455,4.78105805,1
81,KRW-BTC,2023-09-05T14:27:00,2023-09-05T23:27:00,35070000.0,35071000.0,35041000.0,35060000.0,1693924078969,1161729003.58308,33.12714056,1
82,KRW-BTC,2023-09-05T14:26:00,2023-09-05T23:26:00,35070000.0,35079000.0,35070000.0,35070000.0,1693924019108,326915083.24982,9.321426,1
83,KRW-BTC,2023-09-05T14:25:00,2023-09-05T23:25:00,35053000.0,35070000.0,35053000.0,35070000.0,1693923959378,109777718.38843,3.1306479,1
84,KRW-BTC,2023-09-05T14:24:00,2023-09-05T23:24:00,35050000.0,35051000.0,35050000.0,35050000.0,1693923897705,58106313.09428,1.65780118,1
85,KRW-BTC,2023-09-05T14:23:00,2023-09-05T23:23:00,35061000.0,35061000.0,35050000.0,35050000.0,1693923838780,292474329.92535,8.34272701,1
86,KRW-BTC,2023-09-05T14:22:00,2023-09-05T23:22:00,35061000.0,35062000.0,35060000.0,35060000.0,1693923779651,189256563.51022,5.39807485,1
87,KRW-BTC,2023-09-05T14:21:00,2023-09-05T23:21:00,35061000.0,35065000.0,35060000.0,35060000.0,1693923719042,34596336.26665,0.98674727,1
88,KRW-BTC,2023-09-05T14:20:00,2023-09-05T23:20:00,35060000.0,35065000.0,35060000.0,35061000.0,1693923659475,84947817.46898,2.42291455,1
89,KRW-BTC,2023-09-05T14:19:00,2023-09-05T23:19:00,35067000.0,35069000.0,35060000.0,35060000.0,1693923598945,326435175.98397,9.31012865,1
90,KRW-BTC,2023-09-05T14:18:00,2023-09-05T23:18:00,35051000.0,35069000.0,35051000.0,35067000.0,1693923539608,75205554.83108,2.14492435,1
91,KRW-BTC,2023-09-05T14:17:00,2023-09-05T23:17:00,35030000.0,35075000.0,35030000.0,35051000.0,1693923475104,146055422.08171,4.16754897,1
92,KRW-BTC,2023-09-05T14:16:00,2023-09-05T23:16:00,35020000.0,35030000.0,35011000.0,35030000.0,1693923419845,66836426.87589,1.90860622,1
93,KRW-BTC,2023-09-05T14:15:00,2023-09-05T23:15:00,35034000.0,35036000.0,35020000.0,35020000.0,1693923359176,167609012.3369,4.78575357,1
94,KRW-BTC,2023-09-05T14:14:00,2023-09-05T23:14:00,35071000.0,35076000.0,35021000.0,35021000.0,1693923299681,115160128.61814,3.28442602,1
95,KRW-BTC,2023-09-05T14:13:00,2023-09-05T23:13:00,35070000.0,35080000.0,35070000.0,35070000.0,1693923238300,152578437.35188,4.35065642,1
96,KRW-BTC,2023-09-05T14:12:00,2023-09-05T23:12:00,35061000.0,35072000.0,35060000.0,35070000.0,1693923177897,168859527.74002,4.81522243,1
97,KRW-BTC,2023-09-05T14:11:00,2023-09-05T23:11:00,35043000.0,35061000.0,35040000.0,35061000.0,1693923119436,125876271.6509,3.59091049,1
98,KRW-BTC,2023-09-05T14:10:00,2023-09-05T23:10:00,35020000.0,35043000.0,35020000.0,35040000.0,1693923059504,205220281.78483,5.85908057,1
