,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,unit
99,KRW-BTC,2023-09-05T14:09:00,2023-09-05T23:09:00,35020000.0,35023000.0,35020000.0,35020000.0,1693922999733,51251227.98917,1.46346891,1
100,KRW-BTC,2023-09-05T14:08:00,2023-09-05T23:08:00,35020000.0,35024000.0,35020000.0,35020000.0,1693922939340,284511724.07451,8.12417373,1
101,KRW-BTC,2023-09-05T14:07:00,2023-09-05T23:07:00,34992000.0,35020000.0,34991000.0,35020000.0,1693922878691,221984444.98269,6.34046721,1
102,KRW-BTC,2023-09-05T14:06:00,2023-09-05T23:06:00,34990000.0,35001000.0,34990000.0,34992000.0,1693922819247,72701425.61893,2.07756632,1
103,KRW-BTC,2023-09-05T14:05:00,2023-09-05T23:05:00,34991000.0,35003000.0,34990000.0,34990000.0,1693922759160,72602207.41953,2.07471574,1
104,KRW-BTC,2023-09-05T14:04:00,2023-09-05T23:04:00,34966000.0,35005000.0,34964000.0,34991000.0,1693922698991,93774259.31515,2.6795707,1
105,KRW-BTC,2023-09-05T14:03:00,2023-09-05T23:03:00,34990000.0,35007000.0,34961000.0,34989000.0,1693922629840,191576942.88192,5.47464266,1
106,KRW-BTC,2023-09-05T14:02:00,2023-09-05T23:02:00,34993000.0,35007000.0,34961000.0,34961000.0,1693922578637,293077312.88993,8.37874793,1
107,KRW-BTC,2023-09-05T14:01:00,2023-09-05T23:01:00,34992000.0,34996000.0,34990000.0,34993000.0,1693922519642,58642474.17643,1.67591248,1
108,KRW-BTC,2023-09-05T14:00:00,2023-09-05T23:00:00,35000000.0,35019000.0,34992000.0,34992000.0,1693922459290,51531200.07316,1.47222468,1
109,KRW-BTC,2023-09-05T13:59:00,2023-09-05T22:59:00,34999000.0,35019000.0,34999000.0,35010000.0,1693922399263,103914112.77935,2.96874775,1
110,KRW-BTC,2023-09-05T13:58:00,2023-09-05T22:58:00,35015000.0,35024000.0,34993000.0,34993000.0,1693922338678,51764329.64618,1.47871319,1
111,KRW-BTC,2023-09-05T13:57:00,2023-09-05T22:57:00,35012000.0,35030000.0,35011000.0,35015000.0,1693922275812,87513489.11242,2.4989817,1
112,KRW-BTC,2023-09-05T13:56:00,2023-09-05T22:56:00,35011000.0,35026000.0,35011000.0,35012000.0,1693922218652,62862863.96455,1.79516287,1
113,KRW-BTC,2023-09-05T13:55:00,2023-09-05T22:55:00,35014000.0,35027000.0,35000000.0,35011000.0,1693922159796,130585108.52719,3.7292301,1
114,KRW-BTC,2023-09-05T13:54:00,2023-09-05T22:54:00,35000000.0,35026000.0,34999000.0,35000000.0,1693922099963,98448412.47093,2.81226467,1
115,KRW-BTC,2023-09-05T13:53:00,2023-09-05T22:53:00,35000000.0,35011000.0,34996000.0,35000000.0,1693922039751,56185869.01058,1.6051813,1
116,KRW-BTC,2023-09-05T13:52:00,2023-09-05T22:52:00,35005000.0,35007000.0,35000000.0,35002000.0,1693921978456,77518639.2485,2.21454495,1
117,KRW-BTC,2023-09-05T13:51:00,2023-09-05T22:51:00,35007000.0,35007000.0,35004000.0,35004000.0,1693921918782,45306135.91409,1.29426879,1
118,KRW-BTC,2023-09-05T13:50:00,2023-09-05T22:50:00,35007000.0,35011000.0,35005000.0,35005000.0,1693921859728,52287500.05857,1.49365016,1
119,KRW-BTC,2023-09-05T13:49:00,2023-09-05T22:49:00,35007000.0,35011000.0,35005000.0,35007000.0,1693921799300,34170417.0754,0.97605946,1
120,KRW-BTC,2023-09-05T13:48:00,2023-09-05T22:48:00,35018000.0,35029000.0,35005000.0,35005000.0,1693921735400,56320730.02686,1.60831657,1
121,KRW-BTC,2023-09-05T13:47:00,2023-09-05T22:47:00,35023000.0,35030000.0,35010000.0,35028000.0,1693921677018,37240232.81894,1.06321723,1
122,KRW-BTC,2023-09-05T13:46:00,2023-09-05T22:46:00,34990000.0,35023000.0,34990000.0,35023000.0,1693921619872,55085450.86296,1.5734107,1
123,KRW-BTC,2023-09-05T13:45:00,2023-09-05T22:45:00,34998000.0,34998000.0,34993000.0,34993000.0,1693921555291,53719237.60392,1.53494491,1
124,KRW-BTC,2023-09-05T13:44:00,2023-09-05T22:44:00,34993000.0,34999000.0,34989000.0,34993000.0,1693921487835,17514526.75751,0.50052097,1
125,KRW-BTC,2023-09-05T13:43:00,2023-09-05T22:43:00,34986000.0,35000000.0,34985000.0,34989000.0,1693921436979,16073990.5818,0.45940606,1
126,KRW-BTC,2023-09-05T13:42:00,2023-09-05T22:42:00,34990000.0,35000000.0,34986000.0,34986000.0,1693921377646,30675747.03327,0.87671086,1
127,KRW-BTC,2023-09-05T13:41:00,2023-09-05T22:41:00,34982000.0,34990000.0,34978000.0,34990000.0,1693921319827,29723770.15069,0.8495419,1
128,KRW-BTC,2023-09-05T13:40:00,2023-09-05T22:40:00,34976000.0,34989000.0,34976000.0,34989000.0,1693921259722,42116525.99695,1.20401003,1
129,KRW-BTC,2023-09-05T13:39:00,2023-09-05T22:39:00,34971000.0,34976000.0,34962000.0,34976000.0,1693921195288,75284050.81729,2.1527074,1
130,KRW-BTC,2023-09-05T13:38:00,2023-09-05T22:38:00,34969000.0,34976000.0,34961000.0,34973000.0,1693921139524,27018628.76134,0.77257528,1
131,KRW-BTC,2023-09-05T13:37:00,2023-09-05T22:37:00,34988000.0,34988000.0,34961000.0,34969000.0,1693921079285,172386118.38755,4.9292964,1
132,KRW-BTC,2023-09-05T13:36:00,2023-09-05T22:36:00,34982000.0,34991000.0,34982000.0,34982000.0,1693921018951,50642360.47562,1.44739303,1
133,KRW-BTC,2023-09-05T13:35:00,2023-09-05T22:35:00,34991000.0,34991000.0,34975000.0,34980000.0,1693920959491,30982110.90034,0.88564473,1
134,KRW-BTC,2023-09-05T13:34:00,2023-09-05T22:34:00,34975000.0,34992000.0,34975000.0,34991000.0,1693920899603,45194709.28953,1.29207065,1
135,KRW-BTC,2023-09-05T13:33:00,2023-09-05T22:33:00,34974000.0,34979000.0,34968000.0,34977000.0,1693920839762,137953980.41705,3.94442536,1
136,KRW-BTC,2023-09-05T13:32:00,2023-09-05T22:32:00,35001000.0,35003000.0,34974000.0,34974000.0,1693920778291,107957344.17649,3.08582223,1
137,KRW-BTC,2023-09-05T13:31:00,2023-09-05T22:31:00,35004000.0,35018000.0,35000000.0,35003000.0,1693920718705,80676557.76427,2.30475253,1
138,KRW-BTC,2023-09-05T13:30:00,2023-09-05T22:30:00,35016000.0,35025000.0,34999000.0,35019000.0,1693920657707,122325834.77207,3.49380672,1
139,KRW-BTC,2023-09-05T13:29:00,2023-09-05T22:29:00,34980000.0,35019000.0,34979000.0,35003000.0,1693920596361,143290763.52436,4.09407427,1
140,KRW-BTC,2023-09-05T13:28:00,2023-09-05T22:28:00,34979000.0,34980000.0,34974000.0,34980000.0,1693920539922,242841132.24405,6.94246777,1
141,KRW-BTC,2023-09-05T13:27:00,2023-09-05T22:27:00,34988000.0,34990000.0,34977000.0,34979000.0,1693920479535,536641284.91815,15.34076781,1
142,KRW-BTC,2023-09-05T13:26:00,2023-09-05T22:26:00,35000000.0,35000000.0,34990000.0,34990000.0,1693920419876,96460540.36501,2.75618796,1
143,KRW-BTC,2023-09-05T13:25:00,2023-09-05T22:25:00,35004000.0,35024000.0,35000000.0,35000000.0,1693920359884,63455161.80135,1.81279361,1
144,KRW-BTC,2023-09-05T13:24:00,2023-09-05T22:24:00,35010000.0,35010000.0,35003000.0,35004000.0,1693920294504,18627789.9149,0.53212517,1
145,KRW-BTC,2023-09-05T13:23:00,2023-09-05T22:23:00,35028000.0,35028000.0,35003000.0,35010000.0,1693920239865,56530241.38877,1.61454477,1
146,KRW-BTC,2023-09-05T13:22:00,2023-09-05T22:22:00,35027000.0,35036000.0,35011000.0,35018000.0,1693920179242,92154166.72095,2.63056039,1
147,KRW-BTC,2023-09-05T13:21:00,2023-09-05T22:21:00,35012000.0,35036000.0,35008000.0,35016000.0,1693920118310,44164509.69399,1.26119187,1
148,KRW-BTC,2023-09-05T13:20:00,2023-09-05T22:20:00,35010000.0,35034000.0,35008000.0,35011000.0,1693920059231,74986858.8514,2.14163482,1
149,KRW-BTC,2023-09-05T13:19:00,2023-09-05T22:19:00,35001000.0,35030000.0,35001000.0,35010000.0,1693919998198,348971775.8423,9.96781472,1
150,KRW-BTC,2023-09-05T13:18:00,2023-09-05T22:18:00,35028000.0,35030000.0,35000000.0,35010000.0,1693919939400,66844859.51044,1.9090927,1
151,KRW-BTC,2023-09-05T13:17:00,2023-09-05T22:17:00,35000000.0,35029000.0,35000000.0,35020000.0,1693919878330,72013343.62258,2.05687799,1
152,KRW-BTC,2023-09-05T13:16:00,2023-09-05T22:16:00,35005000.0,35010000.0,34996000.0,34997000.0,1693919819294,135867768.22707,3.88168644,1
153,KRW-BTC,2023-09-05T13:15:00,2023-09-05T22:15:00,35007000.0,35010000.0,35003000.0,35005000.0,1693919759945,73976967.0542,2.11319837,1
154,KRW-BTC,2023-09-05T13:14:00,2023-09-05T22:14:00,35001000.0,35010000.0,35000000.0,35003000.0,1693919699098,91646760.91876,2.61803759,1
155,KRW-BTC,2023-09-05T13:13:00,2023-09-05T22:13:00,35025000.0,35025000.0,35002000.0,35009000.0,1693919639953,238806295.86375,6.82044031,1
156,KRW-BTC,2023-09-05T13:12:00,2023-09-05T22:12:00,35000000.0,35025000.0,34999000.0,35019000.0,1693919578978,130679495.08775,3.73312882,1
157,KRW-BTC,2023-09-05T13:11:00,2023-09-05T22:11:00,35000000.0,35016000.0,34996000.0,35000000.0,1693919519636,187416408.1507,5.35472769,1
158,KRW-BTC,2023-09-05T13:10:00,2023-09-05T22:10:00,35000000.0,35000000.0,34990000.0,35000000.0,1693919456961,37816579.20618,1.08059324,1
159,KRW-BTC,2023-09-05T13:09:00,2023-09-05T22:09:00,35008000.0,35016000.0,34999000.0,35000000.0,1693919399812,134748306.14013,3.84937564,1
160,KRW-BTC,2023-09-05T13:08:00,2023-09-05T22:08:00,34987000.0,35009000.0,34986000.0,35009000.0,1693919338007,85063534.92341,2.43094155,1
161,KRW-BTC,2023-09-05T13:07:00,2023-09-05T22:07:00,34984000.0,34990000.0,34978000.0,34986000.0,1693919279834,100154066.77584,2.86255769,1
162,KRW-BTC,2023-09-05T13:06:00,2023-09-05T22:06:00,35000000.0,35008000.0,34980000.0,34984000.0,1693919220008,210366987.23615,6.01201037,1
163,KRW-BTC,2023-09-05T13:05:00,2023-09-05T22:05:00,35012000.0,35012000.0,35000000.0,35000000.0,1693919157401,113589838.46399,3.2449569,1
164,KRW-BTC,2023-09-05T13:04:00,2023-09-05T22:04:00,35036000.0,35036000.0,35010000.0,35015000.0,1693919099704,123975029.33755,3.54032455,1
165,KRW-BTC,2023-09-05T13:03:00,2023-09-05T22:03:00,35030000.0,35055000.0,35017000.0,35036000.0,1693919039803,67345121.12007,1.92186309,1
166,KRW-BTC,2023-09-05T13:02:00,2023-09-05T22:02:00,35059000.0,35059000.0,35026000.0,35037000.0,1693918979775,35226980.50459,1.00513649,1
167,KRW-BTC,2023-09-05T13:01:00,2023-09-05T22:01:00,35061000.0,35061000.0,35050000.0,35050000.0,1693918918630,67411115.66597,1.92290536,1
168,KRW-BTC,2023-09-05T13:00:00,2023-09-05T22:00:00,35064000.0,35064000.0,35060000.0,35061000.0,1693918859349,86680611.3065,2.47222214,1
169,KRW-BTC,2023-09-05T12:59:00,2023-09-05T21:59:00,35067000.0,35070000.0,35061000.0,35064000.0,1693918797718,60551746.93805,1.72682785,1
170,KRW-BTC,2023-09-05T12:58:00,2023-09-05T21:58:00,35062000.0,35067000.0,35061000.0,35066000.0,1693918739814,36066613.8268,1.02862602,1
171,KRW-BTC,2023-09-05T12:57:00,2023-09-05T21:57:00,35066000.0,35067000.0,35062000.0,35062000.0,1693918679874,135660825.67999,3.86883056,1
172,KRW-BTC,2023-09-05T12:56:00,2023-09-05T21:56:00,35065000.0,35070000.0,35062000.0,35066000.0,1693918619717,77235166.59042,2.20250882,1
173,KRW-BTC,2023-09-05T12:55:00,2023-09-05T21:55:00,35066000.0,35086000.0,35060000.0,35084000.0,1693918557411,130023608.37933,3.70795035,1
174,KRW-BTC,2023-09-05T12:54:00,2023-09-05T21:54:00,35067000.0,35070000.0,35058000.0,35070000.0,1693918497526,91274767.51776,2.60311993,1
175,KRW-BTC,2023-09-05T12:53:00,2023-09-05T21:53:00,35059000.0,35070000.0,35020000.0,35058000.0,1693918432518,128200147.65944,3.65751635,1
176,KRW-BTC,2023-09-05T12:52:00,2023-09-05T21:52:00,35039000.0,35069000.0,35026000.0,35059000.0,1693918379987,311032099.40309,8.87276024,1
177,KRW-BTC,2023-09-05T12:51:00,2023-09-05T21:51:00,35028000.0,35047000.0,35017000.0,35039000.0,1693918318294,69549503.57165,1.98522377,1
178,KRW-BTC,2023-09-05T12:50:00,2023-09-05T21:50:00,35021000.0,35034000.0,35014000.0,35017000.0,1693918260001,155967678.00045,4.45336476,1
179,KRW-BTC,2023-09-05T12:49:00,2023-09-05T21:49:00,34994000.0,35034000.0,34994000.0,35015000.0,1693918199178,143086955.44171,4.08741672,1
180,KRW-BTC,2023-09-05T12:48:00,2023-09-05T21:48:00,34972000.0,34995000.0,34972000.0,34994000.0,1693918139235,92266862.81301,2.63797873,1
181,KRW-BTC,2023-09-05T12:47:00,2023-09-05T21:47:00,34987000.0,34993000.0,34972000.0,34973000.0,1693918079601,97317798.30319,2.78240935,1
182,KRW-BTC,2023-09-05T12:46:00,2023-09-05T21:46:00,35009000.0,35009000.0,34980000.0,34987000.0,1693918019774,161877013.28142,4.62687147,1
183,KRW-BTC,2023-09-05T12:45:00,2023-09-05T21:45:00,34970000.0,35009000.0,34969000.0,34987000.0,1693917959170,110936274.12251,3.17029394,1
184,KRW-BTC,2023-09-05T12:44:00,2023-09-05T21:44:00,34992000.0,35014000.0,34969000.0,34970000.0,1693917899798,139048648.27689,3.97378786,1
185,KRW-BTC,2023-09-05T12:43:00,2023-09-05T21:43:00,34910000.0,34992000.0,34910000.0,34956000.0,1693917839836,262420699.65885,7.50453314,1
186,KRW-BTC,2023-09-05T12:42:00,2023-09-05T21:42:00,34921000.0,34945000.0,34908000.0,34910000.0,1693917779698,243209812.36514,6.9657826,1
187,KRW-BTC,2023-09-05T12:41:00,2023-09-05T21:41:00,34938000.0,34947000.0,34901000.0,34921000.0,1693917719674,211027236.72985,6.04375211,1
188,KRW-BTC,2023-09-05T12:40:00,2023-09-05T21:40:00,34946000.0,34957000.0,34932000.0,34943000.0,1693917659222,131660730.38431,3.76763077,1
189,KRW-BTC,2023-09-05T12:39:00,2023-09-05T21:39:00,34962000.0,34962000.0,34946000.0,34946000.0,1693917598914,97261904.52882,2.78220098,1
190,KRW-BTC,2023-09-05T12:38:00,2023-09-05T21:38:00,34946000.0,34962000.0,34940000.0,34959000.0,1693917537809,70162028.42128,2.00723204,1
191,KRW-BTC,2023-09-05T12:37:00,2023-09-05T21:37:00,34942000.0,34946000.0,34940000.0,34946000.0,1693917479870,95218631.0121,2.72498522,1
192,KRW-BTC,2023-09-05T12:36:00,2023-09-05T21:36:00,34942000.0,34946000.0,34940000.0,34940000.0,1693917418901,95044401.73376,2.72007478,1
193,KRW-BTC,2023-09-05T12:35:00,2023-09-05T21:35:00,34943000.0,34964000.0,34940000.0,34941000.0,1693917359460,118806119.28923,3.4000487,1
194,KRW-BTC,2023-09-05T12:34:00,2023-09-05T21:34:00,34946000.0,34968000.0,34942000.0,34965000.0,1693917299802,66397746.51109,1.89953579,1
195,KRW-BTC,2023-09-05T12:33:00,2023-09-05T21:33:00,34942000.0,34970000.0,34939000.0,34968000.0,1693917238513,70226764.47155,2.00953594,1
196,KRW-BTC,2023-09-05T12:32:00,2023-09-05T21:32:00,34942000.0,34972000.0,34940000.0,34942000.0,1693917178157,56776703.69297,1.62408872,1
197,KRW-BTC,2023-09-05T12:31:00,2023-09-05T21:31:00,34940000.0,34977000.0,34938000.0,34940000.0,1693917118196,64646502.72984,1.849625,1
198,KRW-BTC,2023-09-05T12:30:00,2023-09-05T21:30:00,34966000.0,34979000.0,34938000.0,34939000.0,1693917059538,291494610.89033,8.34165021,1
199,KRW-BTC,2023-09-05T12:29:00,2023-09-05T21:29:00,34969000.0,34979000.0,34954000.0,34966000.0,1693916998319,142485592.96556,4.07475666,1
